"Duration","0.00165","","0.0033","","0.0066","","0.0099","","0.0132","","0.0264",""
798,0.0,0.0,0.16,0.374165738677,0.56,0.506622805119,0.12,0.331662479036,0.08,0.276887462097,0.04,0.2
800,0.08,0.276887462097,0.08,0.276887462097,0.6,0.5,0.16,0.374165738677,0.04,0.2,0.12,0.331662479036
802,0.04,0.2,0.04,0.2,0.56,0.506622805119,0.12,0.331662479036,0.12,0.331662479036,0.16,0.374165738677
804,0.08,0.276887462097,0.08,0.276887462097,0.32,0.47609522857,0.12,0.331662479036,0.16,0.374165738677,0.12,0.331662479036
806,0.08,0.276887462097,0.2,0.408248290464,0.32,0.47609522857,0.08,0.276887462097,0.16,0.374165738677,0.16,0.374165738677
808,0.12,0.331662479036,0.08,0.276887462097,0.4,0.5,0.2,0.408248290464,0.24,0.435889894354,0.24,0.435889894354
810,0.08,0.276887462097,0.16,0.374165738677,0.44,0.506622805119,0.12,0.331662479036,0.04,0.2,0.24,0.435889894354
812,0.08,0.276887462097,0.04,0.2,0.48,0.509901951359,0.08,0.276887462097,0.04,0.2,0.2,0.408248290464
814,0.16,0.374165738677,0.12,0.331662479036,0.48,0.509901951359,0.08,0.276887462097,0.08,0.276887462097,0.28,0.458257569496
816,0.04,0.2,0.04,0.2,0.52,0.509901951359,0.12,0.331662479036,0.08,0.276887462097,0.16,0.374165738677
818,0.16,0.374165738677,0.04,0.2,0.6,0.5,0.0,0.0,0.08,0.276887462097,0.36,0.489897948557
820,0.08,0.276887462097,0.12,0.331662479036,0.44,0.506622805119,0.12,0.331662479036,0.04,0.2,0.28,0.458257569496
822,0.12,0.331662479036,0.2,0.408248290464,0.56,0.506622805119,0.08,0.276887462097,0.12,0.331662479036,0.32,0.47609522857
824,0.08,0.276887462097,0.04,0.2,0.48,0.509901951359,0.12,0.331662479036,0.16,0.374165738677,0.08,0.276887462097
826,0.08,0.276887462097,0.0,0.0,0.52,0.509901951359,0.08,0.276887462097,0.12,0.331662479036,0.12,0.331662479036
828,0.04,0.2,0.08,0.276887462097,0.28,0.458257569496,0.2,0.408248290464,0.08,0.276887462097,0.24,0.435889894354
830,0.08,0.276887462097,0.04,0.2,0.24,0.435889894354,0.08,0.276887462097,0.08,0.276887462097,0.16,0.374165738677
832,0.04,0.2,0.08,0.276887462097,0.4,0.5,0.16,0.374165738677,0.04,0.2,0.08,0.276887462097
834,0.04,0.2,0.12,0.331662479036,0.24,0.435889894354,0.08,0.276887462097,0.08,0.276887462097,0.12,0.331662479036
836,0.0,0.0,0.08,0.276887462097,0.44,0.506622805119,0.0,0.0,0.16,0.374165738677,0.16,0.374165738677
838,0.12,0.331662479036,0.08,0.276887462097,0.52,0.509901951359,0.08,0.276887462097,0.12,0.331662479036,0.28,0.458257569496
840,0.0,0.0,0.24,0.435889894354,0.44,0.506622805119,0.24,0.435889894354,0.04,0.2,0.16,0.374165738677
842,0.12,0.331662479036,0.16,0.374165738677,0.48,0.509901951359,0.12,0.331662479036,0.12,0.331662479036,0.16,0.374165738677
844,0.08,0.276887462097,0.08,0.276887462097,0.56,0.506622805119,0.16,0.374165738677,0.2,0.408248290464,0.12,0.331662479036
846,0.16,0.374165738677,0.2,0.408248290464,0.36,0.489897948557,0.12,0.331662479036,0.08,0.276887462097,0.16,0.374165738677
848,0.16,0.374165738677,0.12,0.331662479036,0.4,0.5,0.04,0.2,0.04,0.2,0.28,0.458257569496
850,0.08,0.276887462097,0.2,0.408248290464,0.56,0.506622805119,0.08,0.276887462097,0.04,0.2,0.24,0.435889894354
852,0.08,0.276887462097,0.0,0.0,0.48,0.509901951359,0.12,0.331662479036,0.16,0.374165738677,0.16,0.374165738677
854,0.04,0.2,0.12,0.331662479036,0.52,0.509901951359,0.08,0.276887462097,0.08,0.276887462097,0.08,0.276887462097
856,0.0,0.0,0.12,0.331662479036,0.48,0.509901951359,0.12,0.331662479036,0.12,0.331662479036,0.08,0.276887462097
858,0.04,0.2,0.08,0.276887462097,0.4,0.5,0.12,0.331662479036,0.12,0.331662479036,0.12,0.331662479036
860,0.12,0.331662479036,0.08,0.276887462097,0.16,0.374165738677,0.12,0.331662479036,0.12,0.331662479036,0.28,0.458257569496
862,0.0,0.0,0.0,0.0,0.4,0.5,0.12,0.331662479036,0.16,0.374165738677,0.08,0.276887462097
864,0.16,0.374165738677,0.12,0.331662479036,0.52,0.509901951359,0.2,0.408248290464,0.16,0.374165738677,0.16,0.374165738677
866,0.04,0.2,0.12,0.331662479036,0.36,0.489897948557,0.08,0.276887462097,0.2,0.408248290464,0.16,0.374165738677
868,0.2,0.408248290464,0.04,0.2,0.6,0.5,0.2,0.408248290464,0.04,0.2,0.16,0.374165738677
870,0.04,0.2,0.04,0.2,0.48,0.509901951359,0.08,0.276887462097,0.08,0.276887462097,0.16,0.374165738677
872,0.0,0.0,0.04,0.2,0.52,0.509901951359,0.04,0.2,0.12,0.331662479036,0.16,0.374165738677
874,0.08,0.276887462097,0.08,0.276887462097,0.44,0.506622805119,0.12,0.331662479036,0.16,0.374165738677,0.16,0.374165738677
876,0.04,0.2,0.04,0.2,0.28,0.458257569496,0.16,0.374165738677,0.16,0.374165738677,0.2,0.408248290464
878,0.04,0.2,0.04,0.2,0.48,0.509901951359,0.24,0.435889894354,0.2,0.408248290464,0.08,0.276887462097
880,0.0,0.0,0.12,0.331662479036,0.32,0.47609522857,0.16,0.374165738677,0.12,0.331662479036,0.0,0.0
882,0.08,0.276887462097,0.12,0.331662479036,0.56,0.506622805119,0.12,0.331662479036,0.12,0.331662479036,0.12,0.331662479036
884,0.08,0.276887462097,0.0,0.0,0.28,0.458257569496,0.12,0.331662479036,0.04,0.2,0.16,0.374165738677
886,0.08,0.276887462097,0.08,0.276887462097,0.36,0.489897948557,0.08,0.276887462097,0.08,0.276887462097,0.16,0.374165738677
888,0.0,0.0,0.12,0.331662479036,0.48,0.509901951359,0.08,0.276887462097,0.08,0.276887462097,0.04,0.2
890,0.0,0.0,0.08,0.276887462097,0.36,0.489897948557,0.12,0.331662479036,0.2,0.408248290464,0.24,0.435889894354
892,0.04,0.2,0.08,0.276887462097,0.6,0.5,0.12,0.331662479036,0.08,0.276887462097,0.16,0.374165738677
894,0.0,0.0,0.12,0.331662479036,0.52,0.509901951359,0.08,0.276887462097,0.04,0.2,0.16,0.374165738677
896,0.0,0.0,0.08,0.276887462097,0.4,0.5,0.08,0.276887462097,0.08,0.276887462097,0.24,0.435889894354
898,0.12,0.331662479036,0.04,0.2,0.48,0.509901951359,0.16,0.374165738677,0.12,0.331662479036,0.16,0.374165738677
900,0.12,0.331662479036,0.16,0.374165738677,0.44,0.506622805119,0.0,0.0,0.08,0.276887462097,0.24,0.435889894354
902,0.08,0.276887462097,0.08,0.276887462097,0.36,0.489897948557,0.12,0.331662479036,0.08,0.276887462097,0.16,0.374165738677
904,0.12,0.331662479036,0.24,0.435889894354,0.48,0.509901951359,0.0,0.0,0.04,0.2,0.12,0.331662479036
906,0.04,0.2,0.0,0.0,0.32,0.47609522857,0.12,0.331662479036,0.0,0.0,0.04,0.2
908,0.16,0.374165738677,0.08,0.276887462097,0.2,0.408248290464,0.08,0.276887462097,0.08,0.276887462097,0.24,0.435889894354
910,0.08,0.276887462097,0.16,0.374165738677,0.56,0.506622805119,0.08,0.276887462097,0.04,0.2,0.08,0.276887462097
912,0.12,0.331662479036,0.16,0.374165738677,0.4,0.5,0.08,0.276887462097,0.08,0.276887462097,0.24,0.435889894354
914,0.08,0.276887462097,0.12,0.331662479036,0.2,0.408248290464,0.12,0.331662479036,0.08,0.276887462097,0.12,0.331662479036
916,0.0,0.0,0.16,0.374165738677,0.48,0.509901951359,0.04,0.2,0.08,0.276887462097,0.04,0.2
918,0.04,0.2,0.04,0.2,0.28,0.458257569496,0.12,0.331662479036,0.12,0.331662479036,0.2,0.408248290464
920,0.0,0.0,0.04,0.2,0.44,0.506622805119,0.0,0.0,0.16,0.374165738677,0.12,0.331662479036
922,0.08,0.276887462097,0.12,0.331662479036,0.4,0.5,0.04,0.2,0.08,0.276887462097,0.28,0.458257569496
924,0.04,0.2,0.08,0.276887462097,0.4,0.5,0.2,0.408248290464,0.04,0.2,0.24,0.435889894354
926,0.04,0.2,0.08,0.276887462097,0.56,0.506622805119,0.16,0.374165738677,0.04,0.2,0.12,0.331662479036
928,0.04,0.2,0.16,0.374165738677,0.44,0.506622805119,0.12,0.331662479036,0.24,0.435889894354,0.12,0.331662479036
930,0.04,0.2,0.04,0.2,0.32,0.47609522857,0.16,0.374165738677,0.12,0.331662479036,0.12,0.331662479036
932,0.08,0.276887462097,0.04,0.2,0.36,0.489897948557,0.04,0.2,0.08,0.276887462097,0.0,0.0
934,0.12,0.331662479036,0.16,0.374165738677,0.32,0.47609522857,0.04,0.2,0.12,0.331662479036,0.16,0.374165738677
936,0.0,0.0,0.08,0.276887462097,0.44,0.506622805119,0.08,0.276887462097,0.16,0.374165738677,0.12,0.331662479036
938,0.08,0.276887462097,0.08,0.276887462097,0.36,0.489897948557,0.08,0.276887462097,0.16,0.374165738677,0.16,0.374165738677
940,0.04,0.2,0.04,0.2,0.36,0.489897948557,0.0,0.0,0.08,0.276887462097,0.2,0.408248290464
942,0.12,0.331662479036,0.12,0.331662479036,0.48,0.509901951359,0.08,0.276887462097,0.12,0.331662479036,0.2,0.408248290464
944,0.2,0.408248290464,0.0,0.0,0.48,0.509901951359,0.04,0.2,0.12,0.331662479036,0.2,0.408248290464
946,0.12,0.331662479036,0.12,0.331662479036,0.36,0.489897948557,0.2,0.408248290464,0.04,0.2,0.12,0.331662479036
948,0.12,0.331662479036,0.12,0.331662479036,0.36,0.489897948557,0.12,0.331662479036,0.08,0.276887462097,0.2,0.408248290464
950,0.04,0.2,0.12,0.331662479036,0.28,0.458257569496,0.04,0.2,0.2,0.408248290464,0.28,0.458257569496
952,0.04,0.2,0.04,0.2,0.4,0.5,0.04,0.2,0.0,0.0,0.2,0.408248290464
954,0.04,0.2,0.08,0.276887462097,0.52,0.509901951359,0.2,0.408248290464,0.08,0.276887462097,0.2,0.408248290464
956,0.04,0.2,0.08,0.276887462097,0.36,0.489897948557,0.08,0.276887462097,0.2,0.408248290464,0.08,0.276887462097
958,0.0,0.0,0.08,0.276887462097,0.6,0.5,0.2,0.408248290464,0.04,0.2,0.24,0.435889894354
960,0.04,0.2,0.2,0.408248290464,0.44,0.506622805119,0.08,0.276887462097,0.04,0.2,0.24,0.435889894354
962,0.04,0.2,0.12,0.331662479036,0.4,0.5,0.12,0.331662479036,0.16,0.374165738677,0.12,0.331662479036
964,0.12,0.331662479036,0.2,0.408248290464,0.12,0.331662479036,0.12,0.331662479036,0.16,0.374165738677,0.12,0.331662479036
966,0.16,0.374165738677,0.08,0.276887462097,0.28,0.458257569496,0.12,0.331662479036,0.16,0.374165738677,0.08,0.276887462097
968,0.08,0.276887462097,0.12,0.331662479036,0.44,0.506622805119,0.0,0.0,0.12,0.331662479036,0.24,0.435889894354
970,0.12,0.331662479036,0.16,0.374165738677,0.2,0.408248290464,0.16,0.374165738677,0.16,0.374165738677,0.04,0.2
972,0.08,0.276887462097,0.04,0.2,0.32,0.47609522857,0.12,0.331662479036,0.04,0.2,0.12,0.331662479036
974,0.04,0.2,0.04,0.2,0.28,0.458257569496,0.28,0.458257569496,0.12,0.331662479036,0.12,0.331662479036
976,0.12,0.331662479036,0.0,0.0,0.44,0.506622805119,0.12,0.331662479036,0.08,0.276887462097,0.08,0.276887462097
978,0.04,0.2,0.12,0.331662479036,0.44,0.506622805119,0.12,0.331662479036,0.16,0.374165738677,0.08,0.276887462097
980,0.12,0.331662479036,0.08,0.276887462097,0.16,0.374165738677,0.2,0.408248290464,0.12,0.331662479036,0.16,0.374165738677
982,0.08,0.276887462097,0.04,0.2,0.4,0.5,0.08,0.276887462097,0.0,0.0,0.12,0.331662479036
984,0.04,0.2,0.12,0.331662479036,0.28,0.458257569496,0.16,0.374165738677,0.2,0.408248290464,0.2,0.408248290464
986,0.08,0.276887462097,0.2,0.408248290464,0.48,0.509901951359,0.2,0.408248290464,0.12,0.331662479036,0.16,0.374165738677
988,0.04,0.2,0.08,0.276887462097,0.4,0.5,0.16,0.374165738677,0.08,0.276887462097,0.2,0.408248290464
990,0.04,0.2,0.12,0.331662479036,0.52,0.509901951359,0.2,0.408248290464,0.12,0.331662479036,0.16,0.374165738677
992,0.08,0.276887462097,0.2,0.408248290464,0.56,0.506622805119,0.12,0.331662479036,0.04,0.2,0.12,0.331662479036
994,0.0,0.0,0.04,0.2,0.4,0.5,0.12,0.331662479036,0.12,0.331662479036,0.28,0.458257569496
996,0.04,0.2,0.16,0.374165738677,0.4,0.5,0.04,0.2,0.0,0.0,0.04,0.2
998,0.08,0.276887462097,0.04,0.2,0.36,0.489897948557,0.0,0.0,0.04,0.2,0.12,0.331662479036
